example,text,phase,phase_name,position,coherence,divergence
0,Стабильное утверждение номер 0. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8016599,0.8105872,-0.008927345
1,Стабильное утверждение номер 1. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8125392,0.81325203,-0.00071281195
2,Стабильное утверждение номер 2. Факты ясны и не противоречат друг другу.,0,Стабильность,0.81620854,0.81387246,0.0023360848
3,Стабильное утверждение номер 3. Факты ясны и не противоречат друг другу.,0,Стабильность,0.81982636,0.81333,0.00649637
4,Стабильное утверждение номер 4. Факты ясны и не противоречат друг другу.,0,Стабильность,0.81178916,0.8143538,-0.0025646687
5,Стабильное утверждение номер 5. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8298254,0.8121492,0.017676175
6,Стабильное утверждение номер 6. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8112931,0.8141374,-0.002844274
7,Стабильное утверждение номер 7. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8096242,0.8138698,-0.0042455792
8,Стабильное утверждение номер 8. Факты ясны и не противоречат друг другу.,0,Стабильность,0.8116053,0.8135646,-0.0019593239
9,Стабильное утверждение номер 9. Факты ясны и не противоречат друг другу.,0,Стабильность,0.81661713,0.8130782,0.0035389066
10,Возникает лёгкое сомнение номер 0. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.540889,0.56085885,0.9800302
11,Возникает лёгкое сомнение номер 1. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5458779,0.55879176,0.9870862
12,Возникает лёгкое сомнение номер 2. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5534581,0.55605936,0.99739873
13,Возникает лёгкое сомнение номер 3. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5690619,0.55194986,1.017112
14,Возникает лёгкое сомнение номер 4. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5545009,0.5560146,0.99848634
15,Возникает лёгкое сомнение номер 5. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5850111,0.54656196,1.0384492
16,Возникает лёгкое сомнение номер 6. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5412213,0.56081706,0.9804042
17,Возникает лёгкое сомнение номер 7. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5359783,0.5631704,0.97280794
18,Возникает лёгкое сомнение номер 8. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5578995,0.5555072,1.0023923
19,Возникает лёгкое сомнение номер 9. Некоторые данные выглядят не совсем однозначно.,1,Сомнение,1.5725796,0.55049336,1.0220863
20,"Противоречие номер 0. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3214664,0.34315413,1.9783123
21,"Противоречие номер 1. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3286264,0.34266287,1.9859636
22,"Противоречие номер 2. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.361497,0.336733,2.0247638
23,"Противоречие номер 3. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3749,0.33479944,2.0401006
24,"Противоречие номер 4. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3414562,0.34047112,2.0009851
25,"Противоречие номер 5. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3727465,0.33588588,2.0368605
26,"Противоречие номер 6. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3251,0.34310815,1.9819918
27,"Противоречие номер 7. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.3178756,0.34470648,1.9731691
28,"Противоречие номер 8. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.307815,0.34541398,1.9624012
29,"Противоречие номер 9. Источник А утверждает одно, источник Б — противоположное.",2,Конфликт,2.344349,0.33989733,2.0044515
30,Синтез номер 0. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2205822,0.23148969,2.9890926
31,Синтез номер 1. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2089744,0.23196128,2.977013
32,Синтез номер 2. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2334092,0.23112892,3.0022802
33,Синтез номер 3. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.241113,0.23125774,3.0098553
34,Синтез номер 4. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2114997,0.23169181,2.9798079
35,Синтез номер 5. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2658916,0.23062252,3.035269
36,Синтез номер 6. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.233832,0.23110926,3.0027227
37,Синтез номер 7. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2182488,0.23142642,2.9868224
38,Синтез номер 8. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2118726,0.23182751,2.980045
39,Синтез номер 9. Оба утверждения могут быть верны в разных контекстах.,3,Синтез,3.2545915,0.23078173,3.0238097
40,Новое стабильное состояние номер 0. Противоречия разрешены.,4,Новая стабильность,4.219249,0.21038255,4.0088663
41,Новое стабильное состояние номер 1. Противоречия разрешены.,4,Новая стабильность,4.2172103,0.21061447,4.0065956
42,Новое стабильное состояние номер 2. Противоречия разрешены.,4,Новая стабильность,4.2086973,0.2104774,3.99822
43,Новое стабильное состояние номер 3. Противоречия разрешены.,4,Новая стабильность,4.2223825,0.21045217,4.0119305
44,Новое стабильное состояние номер 4. Противоречия разрешены.,4,Новая стабильность,4.1953907,0.21081184,3.9845788
45,Новое стабильное состояние номер 5. Противоречия разрешены.,4,Новая стабильность,4.2361145,0.2104483,4.025666
46,Новое стабильное состояние номер 6. Противоречия разрешены.,4,Новая стабильность,4.1845946,0.21072194,3.9738727
47,Новое стабильное состояние номер 7. Противоречия разрешены.,4,Новая стабильность,4.194633,0.21050575,3.9841273
48,Новое стабильное состояние номер 8. Противоречия разрешены.,4,Новая стабильность,4.192037,0.21078573,3.9812515
49,Новое стабильное состояние номер 9. Противоречия разрешены.,4,Новая стабильность,4.2306204,0.21035421,4.020266
